Research ID,Raw Skill,Skill Tag,Correlation Coefficient
70552697,Database Design,OSN.104,0.7814574241638184
70552697,Database Design,OSN.106,0.7760095000267029
70552697,Database Design,OSN.107,0.8871333599090576
70552697,Database Design,OSN.110,0.7895339131355286
70552697,Database Design,OSN.115,0.7599917650222778
70552697,Database Design,OSN.116,0.7958139777183533
70552697,Database Design,OSN.119,0.847130298614502
70552697,Database Design,OSN.122,0.7716347575187683
70552697,Database Design,OSN.129,0.8092213869094849
70552697,Database Design,OSN.131,0.7738540768623352
70552697,Database Design,OSN.132,0.817861795425415
70552697,Database Design,OSN.134,0.7999727129936218
70552697,Database Design,OSN.136,0.8135481476783752
70552697,Database Design,OSN.137,0.7790555953979492
70552697,Database Design,OSN.138,0.763911247253418
70552697,Database Design,OSN.144,0.7600793242454529
70552697,Database Design,OSN.152,0.7698737978935242
70552697,Database Design,OSN.160,0.8458083271980286
70552697,Database Design,OSN.161,0.7545393705368042
70552697,Database Design,OSN.182,0.8161159753799438
70552697,Database Design,OSN.184,0.7594565749168396
70552697,Database Design,OSN.190,0.760026216506958
70552697,Database Design,OSN.200,0.7705203890800476
70552697,Database Design,OSN.212,0.8193212151527405
70552697,Database Design,OSN.215,0.7563342452049255
70552697,Database Design,OSN.246,0.7534818649291992
70552697,Database Design,OSN.248,0.7993401885032654
70552697,Database Design,OSN.249,0.7824597954750061
70552697,Database Design,OSN.255,0.7554104328155518
70552697,Database Design,OSN.257,0.7685430645942688
70552697,Database Design,OSN.277,0.7618489861488342
70552697,Database Design,OSN.289,0.7544546127319336
70552697,Database Design,OSN.297,0.8154871463775635
70552697,Database Design,OSN.298,0.8817867636680603
70552697,Database Design,OSN.299,0.8777701258659363
70552697,Database Design,OSN.300,0.880628228187561
70552697,Database Design,OSN.307,0.8728796243667603
70552697,Database Design,OSN.308,0.8758777379989624
70552697,Database Design,OSN.309,0.7504965662956238
70552697,Database Design,OSN.312,0.8335249423980713
70552697,Database Design,OSN.316,0.8337372541427612
70552697,Database Design,OSN.317,0.8756591081619263
70552697,Database Design,OSN.318,0.7710678577423096
70552697,Database Design,OSN.319,0.7517850399017334
70552697,Database Design,OSN.322,0.7755193114280701
70552697,Database Design,OSN.324,0.7587366700172424
70552697,Database Design,OSN.328,0.9622735381126404
70552697,Database Design,OSN.339,0.7583639621734619
70552697,Database Design,OSN.340,0.7830535769462585
70552697,Database Design,OSN.341,0.884304404258728
70552697,Database Design,OSN.342,0.8672429919242859
70552697,Database Design,OSN.358,0.7579973936080933
70552697,Database Design,OSN.369,0.7684417366981506
70552697,Database Design,OSN.371,0.754352331161499
70552697,Database Design,OSN.372,0.7548902630805969
70552697,Database Design,OSN.374,0.7510834336280823
70552697,Database Design,OSN.375,0.7936484217643738
70552697,Database Design,OSN.376,0.8573112487792969
70552697,Database Design,OSN.377,0.7993500828742981
70552697,Database Design,OSN.381,0.782805323600769
70552697,Database Design,OSN.383,0.792757511138916
70552697,Database Design,OSN.391,0.7884288430213928
70552697,Database Design,OSN.392,0.7517380714416504
70552697,Database Design,OSN.395,0.7680618762969971
70552697,Database Design,OSN.396,0.7555680871009827
70552697,Database Design,OSN.397,0.866411030292511
70552697,Database Design,OSN.405,0.7943644523620605
70552697,Database Design,OSN.406,0.8177764415740967
70552697,Database Design,OSN.407,0.7880485653877258
70552697,Database Design,OSN.411,0.753034770488739
70552697,Database Design,OSN.413,0.8410841822624207
70552697,Database Design,OSN.414,0.7580060958862305
70552697,Database Design,OSN.415,0.784817636013031
70552697,Database Design,OSN.432,0.7648909687995911
70552697,Database Design,OSN.433,0.7704273462295532
70552697,Database Design,OSN.434,0.7706804275512695
70552697,Database Design,OSN.443,0.7716012597084045
70552697,Database Design,OSN.448,0.7578150629997253
70552697,Database Design,OSN.460,0.78803950548172
70552697,Database Design,OSN.479,0.7825015187263489
70552697,Database Design,OSN.481,0.7657197117805481
70552697,Database Design,OSN.483,0.837458074092865
70552697,Database Design,OSN.486,0.8403369784355164
70552697,Database Design,OSN.488,0.7944740056991577
70552697,Database Design,OSN.493,0.7625020742416382
70552697,Database Design,OSN.495,0.7894021272659302
70552697,Database Design,OSN.496,0.7690950036048889
70552697,Database Design,OSN.500,0.8549360632896423
70552697,Database Design,OSN.501,0.8862282633781433
70552697,Database Design,OSN.502,0.7598899602890015
70552697,Database Design,OSN.506,0.8073761463165283
70552697,Database Design,OSN.507,0.785393476486206
70552697,Database Design,OSN.508,0.7715849280357361
70552697,Database Design,OSN.510,0.7595697045326233
70552697,Database Design,OSN.516,0.7750784754753113
70552697,Database Design,OSN.524,0.7547681331634521
70552697,Database Design,OSN.569,0.7532485127449036
70552697,Database Design,OSN.570,0.8069901466369629
70552697,Database Design,OSN.583,0.7982193827629089
70552697,Database Design,OSN.600,0.7753021717071533
70552697,Database Design,OSN.601,0.7563392519950867
70552697,Database Design,OSN.616,0.7564437985420227
70552697,Database Design,OSN.625,0.8244377970695496
70552697,Database Design,OSN.639,0.7692181468009949
70552697,Database Design,OSN.642,0.9201234579086304
70552697,Database Design,OSN.643,0.8371661305427551
70552697,Database Design,OSN.644,0.9348881244659424
70552697,Database Design,OSN.645,0.7537980079650879
70552697,Database Design,OSN.646,0.8257485032081604
70552697,Database Design,OSN.647,0.7751657366752625
70552697,Database Design,OSN.648,0.753362774848938
70552697,Database Design,OSN.651,0.7544299960136414
70552697,Database Design,OSN.656,0.8399200439453125
70552697,Database Design,OSN.658,0.7921611070632935
70552697,Database Design,OSN.659,0.7840009331703186
70552697,Database Design,OSN.661,0.7716493606567383
70552697,Database Design,OSN.668,0.7928438782691956
70552697,Database Design,OSN.676,0.8001108765602112
70552697,Database Design,OSN.704,0.7549823522567749
70552697,Database Design,OSN.708,0.8458042144775391
70552697,Database Design,OSN.722,0.8508560657501221
70552697,Database Design,OSN.735,0.7527894377708435
70552697,Database Design,OSN.738,0.7539791464805603
70552697,Database Design,OSN.740,0.7660456299781799
70552697,Database Design,OSN.745,0.8676223158836365
70552697,Database Design,OSN.746,0.7759639024734497
70552697,Database Design,OSN.754,0.7504139542579651
70552697,Database Design,OSN.764,0.77536940574646
70552697,Database Design,OSN.766,0.7812103629112244
70552697,Database Design,OSN.789,0.7518529891967773
70552697,Database Design,OSN.810,0.7546692490577698
70552697,Database Design,OSN.822,0.7749704718589783
70552697,Database Design,OSN.901,0.7647864818572998
70552697,Oracle,ESCO.180,0.758637547492981
70552697,Oracle,ESCO.276,0.7521301507949829
70552697,Oracle,ESCO.564,0.9688716530799866
70552697,Database Maintenance,ESCO.316,0.7770947813987732
70552697,Database Maintenance,ESCO.324,0.8605581521987915
70552697,Database Maintenance,ESCO.555,0.7506741285324097
70552697,Database Maintenance,ESCO.683,0.7791737914085388
70552697,Database Maintenance,ESCO.1091,0.8295160531997681
70552697,Database Maintenance,ESCO.1114,0.8501225113868713
70552697,Database Maintenance,OSN.24,0.822834312915802
70552697,Database Maintenance,OSN.28,0.7529404163360596
70552697,Database Maintenance,OSN.29,0.7633460760116577
70552697,Database Maintenance,OSN.34,0.8617858290672302
70552697,Database Maintenance,OSN.35,0.7663958668708801
70552697,Database Maintenance,OSN.46,0.7619746923446655
70552697,Database Maintenance,OSN.52,0.7724744081497192
70552697,Database Maintenance,OSN.64,0.7627436518669128
70552697,Database Maintenance,OSN.81,0.775567352771759
70552697,Database Maintenance,OSN.86,0.759902834892273
70552697,Database Maintenance,OSN.91,0.7970794439315796
70552697,Database Maintenance,OSN.101,0.7869219779968262
70552697,Database Maintenance,OSN.102,0.7896842956542969
70552697,Database Maintenance,OSN.104,0.754723072052002
70552697,Database Maintenance,OSN.106,0.7859094738960266
70552697,Database Maintenance,OSN.108,0.7522464394569397
70552697,Database Maintenance,OSN.110,0.7730264067649841
70552697,Database Maintenance,OSN.115,0.8482029438018799
70552697,Database Maintenance,OSN.116,0.9036491513252258
70552697,Database Maintenance,OSN.122,0.7774845361709595
70552697,Database Maintenance,OSN.123,0.7971491813659668
70552697,Database Maintenance,OSN.125,0.7913303971290588
70552697,Database Maintenance,OSN.129,0.7641322016716003
70552697,Database Maintenance,OSN.130,0.7698636054992676
70552697,Database Maintenance,OSN.131,0.7528022527694702
70552697,Database Maintenance,OSN.132,0.7904079556465149
70552697,Database Maintenance,OSN.134,0.7723420858383179
70552697,Database Maintenance,OSN.137,0.7554782629013062
70552697,Database Maintenance,OSN.138,0.7927787899971008
70552697,Database Maintenance,OSN.140,0.7500254511833191
70552697,Database Maintenance,OSN.141,0.7626619338989258
70552697,Database Maintenance,OSN.142,0.7523545622825623
70552697,Database Maintenance,OSN.144,0.7832037806510925
70552697,Database Maintenance,OSN.147,0.8003766536712646
70552697,Database Maintenance,OSN.156,0.7540104389190674
70552697,Database Maintenance,OSN.158,0.785922646522522
70552697,Database Maintenance,OSN.159,0.7507122159004211
70552697,Database Maintenance,OSN.162,0.7583658695220947
70552697,Database Maintenance,OSN.163,0.7644079923629761
70552697,Database Maintenance,OSN.165,0.750670850276947
70552697,Database Maintenance,OSN.166,0.7706902623176575
70552697,Database Maintenance,OSN.168,0.7911106944084167
70552697,Database Maintenance,OSN.169,0.7969642877578735
70552697,Database Maintenance,OSN.171,0.7512576580047607
70552697,Database Maintenance,OSN.173,0.764384925365448
70552697,Database Maintenance,OSN.183,0.7591291666030884
70552697,Database Maintenance,OSN.188,0.7903376817703247
70552697,Database Maintenance,OSN.189,0.7661824226379395
70552697,Database Maintenance,OSN.190,0.8214535713195801
70552697,Database Maintenance,OSN.191,0.806248128414154
70552697,Database Maintenance,OSN.192,0.7812660336494446
70552697,Database Maintenance,OSN.193,0.7780863642692566
70552697,Database Maintenance,OSN.194,0.783353865146637
70552697,Database Maintenance,OSN.197,0.8199227452278137
70552697,Database Maintenance,OSN.198,0.7805364727973938
70552697,Database Maintenance,OSN.204,0.7708436250686646
70552697,Database Maintenance,OSN.207,0.775702178478241
70552697,Database Maintenance,OSN.208,0.7531365752220154
70552697,Database Maintenance,OSN.212,0.8766006231307983
70552697,Database Maintenance,OSN.213,0.7775203585624695
70552697,Database Maintenance,OSN.215,0.7795816659927368
70552697,Database Maintenance,OSN.224,0.7694064974784851
70552697,Database Maintenance,OSN.234,0.7620497345924377
70552697,Database Maintenance,OSN.236,0.756756603717804
70552697,Database Maintenance,OSN.239,0.7612219452857971
70552697,Database Maintenance,OSN.240,0.7745866775512695
70552697,Database Maintenance,OSN.246,0.7743892669677734
70552697,Database Maintenance,OSN.247,0.822231650352478
70552697,Database Maintenance,OSN.248,0.8471583724021912
70552697,Database Maintenance,OSN.249,0.8501114845275879
70552697,Database Maintenance,OSN.258,0.799067497253418
70552697,Database Maintenance,OSN.266,0.7937150001525879
70552697,Database Maintenance,OSN.267,0.7645846605300903
70552697,Database Maintenance,OSN.269,0.7600386142730713
70552697,Database Maintenance,OSN.273,0.7841931581497192
70552697,Database Maintenance,OSN.287,0.7567601799964905
70552697,Database Maintenance,OSN.288,0.7811807990074158
70552697,Database Maintenance,OSN.296,0.7715373635292053
70552697,Database Maintenance,OSN.298,0.7537940144538879
70552697,Database Maintenance,OSN.301,0.8541597127914429
70552697,Database Maintenance,OSN.302,0.7937490344047546
70552697,Database Maintenance,OSN.303,0.7689698934555054
70552697,Database Maintenance,OSN.304,0.771503210067749
70552697,Database Maintenance,OSN.305,0.7734490633010864
70552697,Database Maintenance,OSN.307,0.76697838306427
70552697,Database Maintenance,OSN.309,0.8069992065429688
70552697,Database Maintenance,OSN.318,0.7700939774513245
70552697,Database Maintenance,OSN.319,0.7791001200675964
70552697,Database Maintenance,OSN.324,0.761894702911377
70552697,Database Maintenance,OSN.325,0.7764082551002502
70552697,Database Maintenance,OSN.327,0.7759274244308472
70552697,Database Maintenance,OSN.328,0.8161339163780212
70552697,Database Maintenance,OSN.332,0.7577306032180786
70552697,Database Maintenance,OSN.333,0.8110799193382263
70552697,Database Maintenance,OSN.335,0.780694305896759
70552697,Database Maintenance,OSN.340,0.7680379152297974
70552697,Database Maintenance,OSN.343,0.7641229033470154
70552697,Database Maintenance,OSN.350,0.7568223476409912
70552697,Database Maintenance,OSN.351,0.7650173902511597
70552697,Database Maintenance,OSN.354,0.7537156939506531
70552697,Database Maintenance,OSN.357,0.7758553624153137
70552697,Database Maintenance,OSN.358,0.8225782513618469
70552697,Database Maintenance,OSN.359,0.7549142241477966
70552697,Database Maintenance,OSN.369,0.7648330330848694
70552697,Database Maintenance,OSN.370,0.7720147967338562
70552697,Database Maintenance,OSN.371,0.785192608833313
70552697,Database Maintenance,OSN.372,0.7537291049957275
70552697,Database Maintenance,OSN.375,0.7894017100334167
70552697,Database Maintenance,OSN.377,0.7563443779945374
70552697,Database Maintenance,OSN.378,0.7638612389564514
70552697,Database Maintenance,OSN.383,0.8160021305084229
70552697,Database Maintenance,OSN.384,0.7681958675384521
70552697,Database Maintenance,OSN.385,0.8073737621307373
70552697,Database Maintenance,OSN.387,0.7668687105178833
70552697,Database Maintenance,OSN.392,0.7635263800621033
70552697,Database Maintenance,OSN.396,0.784211277961731
70552697,Database Maintenance,OSN.397,0.7593005895614624
70552697,Database Maintenance,OSN.398,0.7828825116157532
70552697,Database Maintenance,OSN.404,0.7606320977210999
70552697,Database Maintenance,OSN.413,0.7679054737091064
70552697,Database Maintenance,OSN.414,0.801510214805603
70552697,Database Maintenance,OSN.415,0.762743353843689
70552697,Database Maintenance,OSN.416,0.772942304611206
70552697,Database Maintenance,OSN.419,0.7972459197044373
70552697,Database Maintenance,OSN.420,0.7914390563964844
70552697,Database Maintenance,OSN.421,0.7971110939979553
70552697,Database Maintenance,OSN.432,0.778598427772522
70552697,Database Maintenance,OSN.433,0.79939866065979
70552697,Database Maintenance,OSN.434,0.7704290747642517
70552697,Database Maintenance,OSN.443,0.7642551064491272
70552697,Database Maintenance,OSN.444,0.7919870615005493
70552697,Database Maintenance,OSN.445,0.8014310598373413
70552697,Database Maintenance,OSN.448,0.7937887907028198
70552697,Database Maintenance,OSN.451,0.7741379141807556
70552697,Database Maintenance,OSN.454,0.7604666948318481
70552697,Database Maintenance,OSN.455,0.7847820520401001
70552697,Database Maintenance,OSN.458,0.7650089263916016
70552697,Database Maintenance,OSN.479,0.7624800801277161
70552697,Database Maintenance,OSN.480,0.7501581311225891
70552697,Database Maintenance,OSN.481,0.801888644695282
